Region,Sub-region,Country,Date Completed,1. At the woman's request,1a. To save a woman’s life,1b. To preserve a woman’s health,1c. To preserve a woman’s physical health,1d. To preserve a woman’s mental health,1e. In cases of intellectual or cognitive disability of the woman,1f. In cases of incest,1g. In cases of rape,1h. In cases of foetal impairment,1i. For economic or social reasons,1k. Other (please specify),2a. Gestational limit applies,2b. Authorization of health-care professional(s) required,2c. Parental consent required for minors,2d. Judicial authorization required for minors,2e. Husband’s consent required for married women,2f. Authorized in specially licensed facilities only,2g. Compulsory counselling,2h. Woman required to view ultrasound images and/or listen to foetal heartbeat,2i. Compulsory waiting period,2j. HIV test required,2k. Other STI test(s) required,2l. Police report required in case of rape,2m. Judicial authorization required in case of rape,2n. Prohibition of sex-selective abortion,2o. Other,8. Who can be criminally charged for an illegal abortion?
Asia,South-Eastern Asia,Thailand,07 December 2023,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,,Yes,No,,,,No,No,,,,,,,,"Between 12 weeks and 20 weeks, an examination and alternative counselling from medical practitioners is required. These should be in line with the rules and procedures prescribed by the Minister of Public Health, and instructions of the Medical Council and related agencies as required by the law on the prevention and resolution of pregnancy problems in adolescence.","Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Eastern Asia,Timor Leste,14 November 2018,No,Yes,No,Yes,Yes,No,No,No,Yes,No,Serious and irreversible harm to the body,,Yes,,,Yes,,,,,,,,,,,"Woman, Provider"
Asia,Western Asia,Türkiye,15 December 2023,Yes,Yes,No,No,No,No,No,Yes,Yes,No,Listed diseases and conditions,Yes,No,Yes,Yes,Yes,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Turkmenistan,15 December 2023,Yes,,Yes,,,,,,,Yes,,Yes,No,Yes,,,Yes,,,,,,,,,,Provider
Asia,Western Asia,United Arab Emirates,7 May 2017,No,Yes,No,No,No,No,No,No,Yes,No,     ,Yes,Yes,,,Yes,,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Asia,South-Central Asia,Uzbekistan,15 December 2023,Yes,,Yes,,,,,Yes,Yes,Yes,Medical contraindications for pregnancy,Yes,No,Yes,,,,,No,,,,,,,     ,Provider
Asia,South-Eastern Asia,Vietnam,22 December 2022,Yes,,,,,,,,,,,,,Yes,,,Yes,,,,,,,,Yes,,Provider
Asia,Western Asia,Yemen,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,     ,,Yes,Yes,,Yes,,,,,,,,,,     ,"Woman, Provider"
Europe,Southern Europe,Albania,15 December 2023,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,     ,Yes,No,Yes,,No,,Yes,,Yes,,,,,,,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Andorra,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Austria,28 November 2022,No,Yes,No,Yes,Yes,No,No,No,Yes,No,If the girl was below the age of 14 when getting pregnant.,Yes,,Yes,,,Yes,,,,,,,,,,"Woman, Provider"
Europe,Eastern Europe,Belarus,28 November 2022,Yes,Yes,Yes,,,,,,,Yes,     ,Yes,Yes,,,,,,,,,,,,,,Provider
Europe,Western Europe,Belgium,15 December 2023,Yes,No,Yes,No,No,No,No,No,Yes,No,When it is certain that the unborn child will be suffering from an affection of a particular gravity and recognized as incurable at the time of the diagnosis,Yes,No,,,,Yes,Yes,,Yes,,,,,,,"Woman, Provider"
Europe,Southern Europe,Bosnia and Herzegovina,28 November 2022,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,     ,
Europe,Southern Europe,Federation of Bosnia and Herzegovina,28 November 2022,,,,,,,,,,,,,,,,,,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Republika Srpska,28 November 2022,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,"Pregnancy as a result of a criminal offense, or psychosocial indications",Yes,Yes,Yes,,,Yes,Yes,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Eastern Europe,Bulgaria,15 December 2023,Yes,Yes,No,,,,,,,,"When pregnancy results from an act of violence, proven by the competent authorities. Additionally, the law states: A medical indication of abortion shall be made under Request of a pregnant woman in the presence of a disease, Undeniably proven and documented, in which the further course of pregnancy or confinement may endanger the life or health of the woman or the viability of the offspring listed in Annex 2 and during a pregnancy of no more than 20 gestational weeks.",Yes,No,,,,No,,,,,,,,,     ,Provider
Europe,Southern Europe,Croatia,15 December 2023,Yes,Yes,Yes,,,,Yes,Yes,Yes,,,Yes,No,Yes,,,Yes,,,,,,,,,"In case of a minor older than 16 years and not yet married, if the abortion may cause serious consequences or the gestational age is more than 10 weeks, a special commission is required to make the decision and inform the parents.","Provider, Person who helps a woman obtain abortion"
Europe,Eastern Europe,Czech Republic,15 December 2023,Yes,Yes,Yes,,,,Yes,Yes,Yes,,"Below 15 years old
Above  40 years old
Intrauterine contraceptive failure",Yes,No,Yes,,,,,,,,,,,,"Except in certain circumstances, a woman may not have an abortion if she has had one in the last six months.

A physician may deny a woman access to an abortion if the physician believes it is against her health interest.

Women are required to pay for abortions on request.

Abortions on women only temporarily staying in Czech Republic are restricted. Reimbursement for artificial termination of pregnancy for foreign women is governed by a special regulation. ",Person who helps a woman obtain abortion
Europe,Northern Europe,Denmark,28 July 2022,Yes,Yes,,Yes,Yes,,Yes,Yes,Yes,Yes,"Young age or immaturity resulting in inability to care for the child in a proper way.
List of sexual offences in the penal code.
Fetal reduction.",Yes,No,Yes,,No,Yes,No,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Estonia,30 June 2022,Yes,,Yes,,,,,,Yes,,"Below the age of 15
Above the age of 45
The illness or health problem related to the pregnancy prevents the upbringing of the child.",Yes,No,,,,Yes,No,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Finland,15 December 2023,Yes,Yes,Yes,,,,Yes,Yes,Yes,Yes,"The individual is below 17 years of age, or greater than 40 years of age; the woman already has four children; or the illness of one or both parents or another comparable reason seriously limits their ability to take care of the child. ",Yes,No,No,,,No,,,,No,No,Yes,,,,"Woman, Provider"
Europe,Western Europe,France,15 December 2023,Yes,,Yes,,,,,,Yes,,"Foetal reduction can be carried out when the multiple nature of the pregnancy seriously endangers the health of the woman, the fetuses or the embryos.",Yes,No,No,No,,No,No,,No,No,No,,,,,"Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Germany,15 December 2023,No,Yes,No,Yes,Yes,No,No,Yes,No,No,"Sexual abuse of persons unable to resist, sexual abuse of children",Yes,,No,,,,Yes,No,Yes,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Greece,15 December 2023,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,The pregnancy results from sexual intercourse with a minor female or intercourse with a woman who is incapable of resisting.,Yes,No,Yes,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Holy See / Vatican City State,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,
Europe,Eastern Europe,Hungary,28 November 2022,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,The pregnant woman is in a severe crisis situation.,Yes,Yes,,,,Yes,Yes,,Yes,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Iceland,15 December 2023,Yes,Yes,,,,,,,,,     ,Yes,No,No,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Ireland,15 December 2023,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,"Condition affecting the foetus that
is likely to lead to the death of the foetus either before, or within 28 days of, birth",Yes,No,Yes,,,No,No,No,Yes,,No,,,,,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Italy,11 July 2022,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,"Family circumstances

circumstances in which conception occurred",Yes,Yes,Yes,No,,Yes,,,Yes,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Latvia,15 December 2023,Yes,,Yes,,,,,Yes,Yes,,Medical indications,Yes,No,Yes,,,,Yes,,Yes,,,Yes,,,,"Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Liechtenstein,14 November 2018,No,Yes,Yes,No,No,No,No,No,No,No,The pregnant woman was under the age of 15 at the time she got pregnant and was not married to the person who impregnated her at the time of conception or afterwards.,,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Lithuania,15 December 2023,Yes,Yes,Yes,,,Yes,,,,,"Listed diseases , which also includes the following: Female physiological immaturity (13 years and younger); Late Reproductive Age (49 years and older). Listed congenital and chromosomal anomalies.",Yes,No,Yes,,No,,,,,No,Yes,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Luxembourg,15 December 2023,Yes,Yes,Yes,No,No,No,No,No,Yes,No,     ,Yes,No,Yes,,,Yes,No,,Yes,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Malta,15 December 2023,No,Yes,No,No,No,No,No,No,No,No,To protect “the health of a woman suffering from a medical complication which may put her health in grave jeopardy which may lead to death.”,Yes,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Monaco,17 June 2021,No,Yes,No,Yes,No,No,No,Yes,Yes,No,     ,Yes,Yes,Yes,No,,,,,,,,Yes,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Montenegro,15 December 2023,Yes,Yes,Yes,,,,Yes,Yes,Yes,,If the pregnancy or childbirth could lead to difficult personal or family circumstances,Yes,No,Yes,,,,,,Yes,,,,,Yes,"Before terminating a pregnancy, it is obligatory to determine the identity and blood group of the pregnant woman.","Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Netherlands,15 December 2023,No,Yes,Yes,No,No,No,No,No,Yes,No,"Distress, which leaves the woman no other choice",Yes,Yes,Yes,,,Yes,,,No,,,,,,,Provider
Europe,Southern Europe,North Macedonia,15 December 2023,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,,Yes,No,Yes,,,,,,,,,,,,,Provider
Europe,Northern Europe,Norway,13 December 2022,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"When the pregnancy, birth or care of the child can put the woman in a difficult life situation. The law specifies that account must be taken in consideration of woman's overall situation, including her opportunities to take satisfactory care of the child. Significant emphasis must be placed on how the woman herself assesses her own situation. 

Selective foetal reduction in cases where one or more of the fetuses are removed due to disease in the fetus; foetal reduction in case of multiple multiple births with the purpose of reducing the number of fetuses based on random selection.",Yes,No,No,,No,Yes,No,,,,,,,,,Provider
Europe,Eastern Europe,Poland,15 December 2023,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,,Yes,Yes,Yes,No,,,,,Yes,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Portugal,15 December 2023,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,The pregnancy resulted from a crime against freedom and sexual self-determination,Yes,No,Yes,,,Yes,Yes,,Yes,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Eastern Europe,Republic of Moldova,15 December 2023,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,"Abortion is permitted in case of several social indications, which include where the age of the pregnant woman under 18 and over 40; pregnancy resulting from rape, incest or trafficking in human beings; divorce during pregnancy; death of the husband during pregnancy; deprivation of liberty or forfeiture of parental rights of one or both spouses; pregnant women in the process of migration; pregnant women with 5 or more children; pregnant women takes care of a child under 2 years old; or one or more family members with severe disability, who need care, according to the conclusion of the Vitality Medical Expertise Council;  or association of at least 2 circumstances: homelessness, lack of financial sources of existence, alcohol and / or drug abuse, acts of domestic violence, vagrancy. ",Yes,No,Yes,,,Yes,No,No,,,No,,,,,Provider
Europe,Eastern Europe,Romania,28 November 2022,No,Yes,No,No,No,No,No,No,Yes,No,Therapeutic Purposes,Yes,,,,,Yes,,,,,,,,,     ,Provider
Europe,Eastern Europe,Russian Federation,15 December 2023,Yes,,,,,,,Yes,Yes,Yes,Medical indications,Yes,No,Yes,,,,Yes,,Yes,Yes,,,,,"Artificial termination of pregnancy in an adult who has been recognized incapable in the manner prescribed by law, if she is unable to express her will due to her condition, is possible by a court decision taken at the request of her legal representative and with the participation of an adult who has been recognized incapable in accordance with the procedure established by law.",Provider
Europe,Southern Europe,San Marino,28 November 2022,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,,Yes,No,Yes,No,,No,No,,,,,Yes,,Yes,,"Woman, Provider"
Europe,Southern Europe,Serbia,14 November 2018,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,     ,Yes,Yes,Yes,,,,,,No,No,Yes,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Eastern Europe,Slovakia,15 December 2023,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Conception before the age of 18 or after the age of 40;  Contraceptive failure; If the there is a reasonable suspicion that the woman became pregnant as a result of a crime. There is also a detailed list of health indications when abortion can be performed after 12 weeks. The list includes various conditions related to physical and mental health.,Yes,Yes,Yes,,,,Yes,,Yes,,,,,,"Artificial termination of pregnancy according to § 4 will not be performed on foreigners who are in Slovakia socialist Republic only temporarily. Abortion on request cannot be performed in cases of certain health contraindications. Contraindications include: (1) if it is less than 6 months after previous pregnancy termination (except for the situations when a woman has already given birth twice; she is 35 years old; or there is a justified suspicion that the pregnancy is a result of crime), or if the woman's health status substantially increases health risks associated with induced abortion.","Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Slovenia,15 December 2023,Yes,Yes,Yes,,,,,,,,Risk to woman’s future motherhood,Yes,No,No,,,Yes,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Southern Europe,Spain,15 December 2023,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,     ,Yes,No,Yes,,,No,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Sweden,15 December 2023,Yes,Yes,Yes,,,,,,,,,Yes,No,,,,,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Switzerland - August 2022,22 August 2022,No,No,No,No,No,No,No,No,No,No,When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.  ,Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Aargau,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Appenzell Ausserrhoden,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Appenzell Innerrhoden,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Basel-Landschaft,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Basel-Stadt,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Bern,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Fribourg,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Genève,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Graubünden,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Jura,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Luzern,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Neuchâtel,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Nidwalden,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Obwalden,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Schaffhausen,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Schwyz,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Solothurn,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,St Gallen,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,"In the case of a pregnancy after 12 weeks of gestation, the doctor must consult with the clinic in which the abortion is intended to be carry out. The clinic concerned may refuse to authorize the abortion when the pregnancy is at an advanced stage.","Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Thurgau,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Ticino,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,No,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Uri,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Valais,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Vaud,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Zug,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.
",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Western Europe,Zurich,22 August 2022,No,No,No,No,No,No,No,No,No,No,"When abortion is necessary to eliminate the danger of a serious injury to the physical integrity or a state of deep distress of the pregnant woman. 

When the woman provides a written request alleging she is in distress or to avert the danger of serious harm to physical integrity.",Yes,Yes,,,,Yes,No,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Eastern Europe,Ukraine,7 May 2017,Yes,Yes,Yes,,,Yes,,Yes,Yes,,Woman is less than 15 or more than 45 years old or has one of the listed diseases.,Yes,,Yes,,,,Yes,,,,,,,,     ,Provider
Europe,Northern Europe,United Kingdom of Great Britain and Northern Ireland,11 July 2022,,Yes,,Yes,Yes,,,,Yes,,"The continuance of the pregnancy would involve risk, greater than if the pregnancy were terminated, of injury to the physical or mental health of the pregnant woman or any existing children of her family.",Yes,Yes,No,,,,,,No,No,No,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Guernsey,11 July 2022,,Yes,,Yes,Yes,,,,Yes,,"The continuance of the pregnancy would involve risk, greater than if the pregnancy were terminated, of injury to the physical or mental health of the pregnant woman or any existing children of her family.",Yes,Yes,,,,,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Isle of Man,11 July 2022,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Other unlawful intercourse (distinct from rape and incest),Yes,Yes,No,,,Yes,Yes,,,,,,,Yes,"The pregnant woman is ordinarily resident in the Island or requires the provision of those services in an emergency, in the opinion formed in good faith, of the registered medical practitioner treating her.","Provider, Person who helps a woman obtain abortion"
Europe,Northern Europe,Jersey,11 July 2022,,Yes,,Yes,Yes,,,,Yes,,The woman’s condition causes her distress,Yes,Yes,,,,Yes,Yes,,Yes,,,,,,"In cases where the woman’s condition causes her distress: On the day the termination is carried out, the woman is ordinarily resident in Jersey or has been resident in Jersey for the period of 90 days immediately preceding that day.",
Europe,Northern Europe,Northern Ireland,11 July 2022,Yes,Yes,,Yes,Yes,,,,Yes,,,Yes,Yes,,,,,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Antigua and Barbuda,22 April 2020,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Argentina,18 December 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,,Yes,No,No,No,No,,No,No,,No,,No,No,,"A woman seeking abortion where the pregnancy is the result of rape and the pregnancy has exceeded 14 weeks, must make a statement to the health professional explaining that the pregnancy is sue to rape. If the girl is below 13 years of age she does not have to make a declaration to the medical professional in order to access under this ground.

The 2021 law states, however, that if a ""person with restricted capacity"" has been ""declared judicially incapable"", then they must provide their consent with the assistance of their legal representative or, in the absence or absence of this , that of a relative, in the terms of article 59 of the Civil and Commercial Code of the Nation. 

In the absence of a consenting party, the doctor can dispense with the consent if their action is urgent and is intended to prevent serious harm to the patient.","Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Bahamas,7 May 2017,,,,,,,,,,,,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Barbados,02 September 2022,,Yes,,Yes,Yes,,,,Yes,,,,Yes,Yes,,,Yes,Yes,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Belize,15 February 2019,,Yes,,Yes,Yes,,,,Yes,,     ,,Yes,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
